playerID,WinPercent,H_Batting,HR_Batting,RBI_Batting,R_Batting,Doubles_Batting,Triples_Batting,BB_Batting,AB_Batting,PO_Fielding,A_Fielding,E_Fielding,DP_Fielding,SB_Fielding,CS_Fielding,ERA_Pitching,H_Pitching,SV_Pitching,BAOpp_Pitching,H_Battingp,HR_Battingp,RBI_Battingp,R_Battingp,Doubles_Battingp,Triples_Battingp,BB_Battingp,AB_Battingp,PO_Fieldingp,A_Fieldingp,E_Fieldingp,DP_Fieldingp,SB_Fieldingp,CS_Fieldingp,ERA_Pitchingp,H_Pitchingp,SV_Pitchingp,BAOpp_Pitchingp,GP_AllStar,careerAwards,WSWins,class
corkhpo01,0.5596,1120,31,631,650,110,80,174,4404,2402,328,157,55,0,0,35.27,68,2,0,5,1,5,4,1,0,6,24,2402,328,157,55,0,0,35.27,68,2,0,0,0,0,0
craneed01,0.4849,335,18,84,199,45,15,86,1409,576,420,188,18,0,0,51.66,1525,2,0,6,1,7,4,1,1,1,25,576,420,188,18,0,0,51.66,1525,2,0,0,0,2,0
clarksp01,0.3008,106,5,47,64,18,3,26,405,269,138,45,24,25,13,6.75,8,0,0,0,0,0,0,0,0,0,0,269,138,45,24,25,13,6.75,8,0,0,0,0,0,0
clausfr01,0.3958,20,0,5,8,1,0,7,136,17,67,8,1,0,0,33.23,315,1,0,0,0,0,0,0,0,0,0,17,67,8,1,0,0,33.23,315,1,0,0,0,0,0
clintji01,0.3740,438,4,55,246,45,20,82,1719,745,174,208,19,0,0,15.41,178,0,0,0,0,0,0,0,0,0,0,745,174,208,19,0,0,15.41,178,0,0,0,0,0,0
cobbge01,0.3129,36,1,13,20,4,5,22,172,16,96,14,0,0,0,4.86,495,0,0,0,0,0,0,0,0,0,0,16,96,14,0,0,0,4.86,495,0,0,0,0,0,0
cogandi01,0.5409,6,0,4,4,1,2,3,34,8,14,5,2,0,0,24.55,68,0,0,0,0,0,0,0,0,0,0,8,14,5,2,0,0,24.55,68,0,0,0,0,0,0
colcoto01,0.5120,31,0,16,21,4,4,14,138,17,67,7,1,0,0,21.97,397,2,0,0,0,0,0,0,0,0,0,17,67,7,1,0,0,21.97,397,2,0,0,0,0,0
colemjo01,0.4349,645,7,279,332,88,56,152,2508,1188,302,169,40,0,0,31.79,1182,0,0,0,0,0,0,0,0,0,0,1188,302,169,40,0,0,31.79,1182,0,0,0,0,0,0
colemjo02,0.5954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,4,0,0,0,0,0,0
colemjo03,0.2977,1,0,0,0,0,0,0,5,0,2,1,0,0,0,13.5,12,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,13.5,12,0,0,0,0,0,0
colempe01,0.4276,7,0,4,2,0,0,1,34,5,16,3,0,0,0,10.19,121,0,0,0,0,0,0,0,0,0,0,5,16,3,0,0,0,10.19,121,0,0,0,0,0,0
collida01,0.4640,5,0,9,4,2,0,0,40,12,7,2,1,0,0,4.91,22,0,0,0,0,0,0,0,0,0,0,12,7,2,1,0,0,4.91,22,0,0,0,0,0,0
colliha01,0.1299,23,0,9,5,4,0,2,76,36,26,8,3,0,0,8.17,152,0,0,0,0,0,0,0,0,0,0,36,26,8,3,0,0,8.17,152,0,0,0,0,0,0
conleed01,0.7500,4,0,0,0,0,0,0,28,1,9,0,0,0,0,2.15,63,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,2.15,63,0,0,0,0,1,0
connbe01,0.5527,8,0,2,7,2,1,0,30,12,15,5,0,0,0,14.74,42,0,0,0,0,0,0,0,0,0,0,12,15,5,0,0,0,14.74,42,0,0,0,0,0,0
connojo01,0.2115,2,0,0,2,0,0,1,22,8,7,3,0,0,0,11.5,42,0,0,0,0,0,0,0,0,0,0,8,7,3,0,0,0,11.5,42,0,0,0,0,0,0
connojo02,0.4896,4,0,2,1,0,0,1,42,3,15,3,0,0,0,12.04,127,0,0,0,0,0,0,0,0,0,0,3,15,3,0,0,0,12.04,127,0,0,0,0,0,0
conovte01,0.5468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,4,1,0,0,0,0,0
conwadi01,0.4637,47,0,14,27,6,1,20,204,30,83,15,0,0,0,13.85,404,0,0,0,0,0,0,0,0,0,0,30,83,15,0,0,0,13.85,404,0,0,0,0,0,0
conwaji01,0.4249,37,0,12,17,2,2,3,202,15,91,19,2,0,0,14.99,485,0,0,0,0,0,0,0,0,0,0,15,91,19,2,0,0,14.99,485,0,0,0,0,0,0
coonwi01,0.5076,52,0,23,31,5,1,2,232,119,35,64,3,0,0,5.14,9,0,0,0,0,0,0,0,0,0,0,119,35,64,3,0,0,5.14,9,0,0,0,0,0,0
corbejo01,0.5508,54,0,32,32,11,2,6,230,38,116,27,3,0,0,15.38,497,1,0,0,0,0,0,0,0,0,0,38,116,27,3,0,0,15.38,497,1,0,0,0,0,0
corcoja01,0.3846,39,0,0,17,4,3,8,185,205,77,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,77,42,5,0,0,0,0,0,0,0,0,0,0
corcola01,0.5814,287,2,111,192,47,15,52,1289,232,577,102,20,0,0,36.01,2147,2,0,0,0,0,0,0,0,0,0,232,577,102,20,0,0,36.01,2147,2,0,0,0,0,1
corcomi01,0.5536,0,0,0,0,0,0,1,3,2,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,16,0,0,0,0,0,0
coreyfr01,0.4872,427,7,124,239,70,43,60,1738,506,772,209,44,0,0,22.46,764,2,0,0,0,0,0,0,0,0,0,506,772,209,44,0,0,22.46,764,2,0,0,0,0,0
cotteda01,0.2727,0,0,0,0,0,0,0,4,1,1,1,0,0,0,14,18,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,14,18,0,0,0,0,0,0
coughed01,0.5766,1,0,1,0,0,0,0,4,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0
coughro01,0.5746,13,0,2,8,2,2,7,62,12,37,2,2,0,0,8.1,176,0,0,0,0,0,0,0,0,0,0,12,37,2,2,0,0,8.1,176,0,0,0,0,0,0
coylebi01,0.6667,0,0,0,0,0,0,0,4,0,2,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,14,0,0,0,0,0,0
cristbi01,0.3971,7,0,0,3,0,2,0,20,3,19,1,3,0,0,4.84,54,0,0,0,0,0,0,0,0,0,0,3,19,1,3,0,0,4.84,54,0,0,0,0,0,0
critcmo01,0.4810,3,0,0,0,0,0,0,19,2,9,1,0,0,0,4.24,50,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0,4.24,50,0,0,0,0,0,0
cronija01,0.4664,66,0,34,24,10,4,15,367,69,248,33,9,0,0,44.65,973,3,0,0,0,0,0,0,0,0,0,69,248,33,9,0,0,44.65,973,3,0,0,0,0,0
crosbge01,0.5536,4,1,1,1,0,0,0,13,2,8,0,0,0,0,3.54,27,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,3.54,27,0,0,0,0,0,0
crossle01,0.4651,8,0,4,4,1,1,3,32,2,14,1,0,0,0,14.06,118,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0,14.06,118,0,0,0,0,0,0
crothdo01,0.3209,10,0,0,13,0,0,8,66,5,36,13,1,0,0,6.88,218,0,0,0,0,0,0,0,0,0,0,5,36,13,1,0,0,6.88,218,0,0,0,0,0,0
crowebi01,0.3442,27,0,9,20,3,0,14,217,7,100,8,5,0,0,16.67,765,0,0,0,0,0,0,0,0,0,0,7,100,8,5,0,0,16.67,765,0,0,0,0,0,0
cudwoji01,0.2025,17,0,0,7,3,1,2,116,202,9,8,10,0,0,4.24,19,0,0,0,0,0,0,0,0,0,0,202,9,8,10,0,0,4.24,19,0,0,0,0,0,0
abbated01,0.4926,772,11,324,355,99,43,289,3044,1873,2368,315,247,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1873,2368,315,247,0,0,0,0,0,0,0,0,1,0
barklsa01,0.4799,602,10,231,362,125,39,176,2329,2249,1565,252,248,0,0,0,0,0,0,2,0,0,3,0,0,2,23,2249,1565,252,248,0,0,0,0,0,0,0,0,0,0
abadijo01,0.0690,11,0,5,4,0,0,0,49,129,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,3,13,1,0,0,0,0,0,0,0,0,0,0
abercda01,0.4643,0,0,0,0,0,0,0,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0
adamsge01,0.3143,3,0,0,0,0,0,1,13,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,0,0,0,0,0,0,0,0,0,0
adamsji01,0.5704,1,0,0,0,0,0,0,4,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,1,0,0,0,0,0,0,0,0
addybo01,0.5328,341,1,167,227,36,13,20,1231,478,306,207,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,306,207,21,0,0,0,0,0,0,0,0,0,0
adkinhe01,0.2977,2,0,0,1,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
ahearch01,0.4940,1,0,0,1,0,0,0,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0
akejo01,0.5943,10,0,2,1,0,1,0,52,10,15,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,10,2,0,0,0,0,0,0,0,0,0,0
albergu01,0.3814,84,1,50,62,10,6,52,426,145,316,71,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,316,71,27,0,0,0,0,0,0,0,0,0,0
alexani01,0.4462,9,0,0,2,0,0,1,69,81,43,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,43,14,0,0,0,0,0,0,0,0,0,0,0
allenbo01,0.5595,534,14,306,338,77,45,297,2216,1406,2174,330,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,2174,330,278,0,0,0,0,0,0,0,0,0,0
allenha01,0.2083,19,0,11,9,3,0,0,70,22,40,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,40,17,3,0,0,0,0,0,0,0,0,0,0
allenhe01,0.3482,2,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
allenja01,0.3224,16,0,7,14,3,2,2,108,48,37,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,37,21,2,0,0,0,0,0,0,0,0,0,0
allenpe01,0.5703,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
allisan01,0.1034,15,0,10,9,2,0,1,92,224,2,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2,19,6,0,0,0,0,0,0,0,0,0,0
allisar01,0.4280,188,1,70,106,19,8,5,741,595,47,95,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,47,95,15,0,0,0,0,0,0,0,0,0,0
allisbi01,0.1034,3,0,1,5,0,0,0,21,28,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,10,0,0,0,0,0,0,0,0,0,0,0
alvorbi01,0.4377,270,3,109,129,31,30,44,1069,445,643,181,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,643,181,41,0,0,0,0,0,0,0,0,0,0
anderjo01,0.4707,1843,50,978,871,328,124,310,6345,8078,444,244,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8078,444,244,362,0,0,0,0,0,0,0,0,0,0
andreed01,0.5092,830,12,278,602,117,26,194,3233,1534,486,220,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534,486,220,59,0,0,0,0,0,0,0,0,0,0
andreji01,0.6103,38,3,17,32,4,2,23,202,80,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,10,1,0,0,0,0,0,0,0,0,0,0
andrewa01,0.4774,28,0,14,22,11,4,17,142,381,22,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,11,19,0,0,0,0,0,0,0,0,0,0
andruwi01,0.4818,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
annisbi01,0.6577,17,0,3,17,2,0,0,96,22,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,3,1,0,0,0,0,0,0,0,0,0,0
ardnejo01,0.3238,88,0,39,34,14,2,18,415,260,328,60,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,328,60,48,0,0,0,0,0,0,0,0,0,0
armstbo01,0.3684,11,0,5,9,2,1,0,49,29,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,7,0,0,0,0,0,0,0,0,0,0,0
arnolbi01,0.2083,1,0,0,2,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
arundtu01,0.3918,45,0,16,21,4,1,16,260,339,110,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,110,61,8,0,0,0,0,0,0,0,0,0,0
atherch01,0.3553,60,0,23,28,5,6,21,242,91,119,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,119,26,7,0,0,0,0,0,0,0,0,0,0
atkined01,0.2051,0,0,0,2,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
austihe01,0.0870,25,0,11,10,3,3,0,101,35,4,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,15,2,0,0,0,0,0,0,0,0,0,0
bahrefr01,0.5524,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
bakerch01,0.4505,8,1,0,5,2,0,0,57,15,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,9,1,0,0,0,0,0,0,0,0,0,0
bakerge01,0.4292,74,0,5,45,6,0,14,474,622,181,113,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,181,113,18,0,0,0,0,0,0,0,0,0,0
bakerph01,0.3140,212,3,34,134,20,11,39,817,1230,69,76,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,69,76,48,0,0,0,0,0,0,0,0,0,0
ballar01,0.5409,16,0,8,7,2,0,7,84,40,74,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,74,9,6,0,0,0,0,0,0,0,0,0,0
banckst01,0.1489,11,0,2,3,0,0,0,72,47,31,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,31,23,2,0,0,0,0,0,0,0,0,0,0
banniji01,0.3450,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
bannoto01,0.4962,44,0,8,34,7,2,8,166,199,18,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,18,20,16,0,0,0,0,0,0,0,0,0,0
barbech01,0.6571,41,0,0,38,1,4,11,204,68,112,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,112,35,4,0,0,0,0,0,0,0,0,0,0
barkeal01,0.1600,1,0,2,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
barloto01,0.2170,175,1,32,120,6,3,10,604,319,243,159,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,243,159,8,0,0,0,0,0,0,0,0,0,0
barnebi01,0.2500,6,0,0,2,1,0,0,30,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,1,0,0,0,0,0,0,0,0,0,0
barnibi01,0.3407,55,0,23,32,5,2,5,321,273,58,102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,58,102,4,0,0,0,0,0,0,0,0,0,0
barre01,0.2432,7,0,2,6,1,0,0,34,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,0,0,0,0,0,0,0,0,0,0,0
barrebi01,0.5119,2,0,1,1,1,0,0,13,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5,0,0,0,0,0,0,0,0,0,0,0
barreji01,0.4642,962,16,255,580,83,47,440,3306,1814,143,95,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,143,95,38,0,0,0,0,0,0,0,0,0,0
barrema01,0.4679,1,0,0,1,1,0,1,19,23,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,6,0,0,0,0,0,0,0,0,0,0,0
barrofr01,0.6667,13,0,11,13,2,1,0,86,30,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,7,0,0,0,0,0,0,0,0,0,0,0
barrysh01,0.4555,1073,10,391,516,128,47,279,4014,4099,565,189,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4099,565,189,191,0,0,0,0,0,0,0,0,0,0
bassech01,0.4456,806,15,402,392,114,49,239,3493,1669,2856,404,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1669,2856,404,313,0,0,0,0,0,0,0,0,1,0
bassjo01,0.4032,29,3,19,19,2,10,3,100,47,61,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,61,32,3,0,0,0,0,0,0,0,0,0,0
battala01,0.5038,1,0,0,0,0,0,2,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
bayha01,0.5262,722,5,141,413,65,42,195,2640,1391,72,48,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391,72,48,22,0,0,0,0,0,0,0,0,0,0
beachja01,0.1905,3,0,0,3,2,0,0,31,10,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,6,1,0,0,0,0,0,0,0,0,0,0
bealsto01,0.6913,131,0,64,109,15,16,8,539,291,182,83,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,182,83,26,0,0,0,0,0,0,0,0,0,0
beardol01,0.5074,353,4,173,195,34,34,112,1307,460,1154,194,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,1154,194,125,0,0,0,0,0,0,0,0,0,0
beatlda01,0.2500,0,0,0,0,0,0,0,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0
beaumgi01,0.5552,1759,39,617,955,182,82,425,5660,2860,168,141,53,0,0,0,0,0,0,9,0,1,7,0,1,3,36,2860,168,141,53,0,0,0,0,0,0,0,0,0,1
bennech01,0.5433,978,55,533,549,203,67,478,3821,5326,1185,439,134,358,213,0,0,0,0,13,1,10,8,2,1,3,49,5326,1185,439,134,358,213,0,0,0,0,0,0,1,1
blighne01,0.5306,34,1,19,17,3,1,16,209,288,95,32,5,57,42,0,0,0,0,0,0,0,0,0,0,0,3,288,95,32,5,57,42,0,0,0,0,0,0,0,0
boyleja01,0.5600,1070,23,570,671,139,54,326,4232,6684,1129,401,341,524,306,0,0,0,0,12,0,6,5,0,1,2,40,6684,1129,401,341,524,306,0,0,0,0,0,0,0,0
bradyst01,0.4943,529,4,114,313,50,20,94,2030,1501,180,180,43,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1501,180,180,43,0,0,0,0,0,0,0,0,0,0
branski01,0.5759,1351,13,637,529,225,75,221,4999,12805,737,237,670,2,0,0,0,0,0,6,0,1,3,0,2,1,29,12805,737,237,670,2,0,0,0,0,0,0,0,0,0
brownge01,0.5117,1176,18,303,614,119,55,259,4300,1619,129,137,34,0,0,0,0,0,0,5,0,1,2,0,0,0,22,1619,129,137,34,0,0,0,0,0,0,0,0,1,0
beaveed01,0.3385,15,0,7,13,2,0,1,58,26,36,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,26,4,0,0,0,0,0,0,0,0,0,0
becker01,0.4955,265,9,123,122,42,11,30,912,809,550,84,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,550,84,85,0,0,0,0,0,0,0,0,0,0
beeched02,0.3929,9,0,1,2,2,0,0,37,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,0,0,0,0,0,0,0,0,0,0
beglege01,0.6303,2,0,1,1,0,0,1,16,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,3,0,0,0,0,0,0,0,0,0,0,0
behelst01,0.4150,54,0,17,37,6,2,25,257,88,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,8,15,0,0,0,0,0,0,0,0,0,0,0
beldeir01,0.5267,8,0,4,5,0,2,2,30,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0
bellast01,0.5377,69,0,43,52,9,3,11,275,98,100,90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,100,90,8,0,0,0,0,0,0,0,0,0,0
bellfr01,0.4732,5,0,2,5,0,1,0,29,27,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,9,0,0,0,0,0,0,0,0,0,0,0
bellmja01,0.6667,1,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
benedar01,0.1735,4,0,4,3,1,0,0,15,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,0,0,0,0,0,0,0,0,0,0
benneik01,0.3443,39,1,0,25,11,5,8,211,76,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,18,1,0,0,0,0,0,0,0,0,0,0
bergebi01,0.4082,516,2,193,138,45,21,88,3028,4234,1444,161,106,1003,940,0,0,0,0,0,0,0,0,0,0,0,0,4234,1444,161,106,1003,940,0,0,0,0,0,0,0,0
bergema01,0.6454,339,10,176,180,44,15,52,1278,1330,334,82,20,392,313,0,0,0,0,0,0,0,0,0,0,0,0,1330,334,82,20,392,313,0,0,0,0,0,0,0,1
bergetu01,0.3223,150,1,57,88,22,6,54,622,396,284,100,16,114,63,0,0,0,0,0,0,0,0,0,0,0,0,396,284,100,16,114,63,0,0,0,0,0,0,0,0
berghjo01,0.3776,8,0,0,2,3,0,2,44,57,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,13,13,0,0,0,0,0,0,0,0,0,0,0
berkefr01,0.6239,6,0,3,3,0,1,0,25,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0
berkena01,0.7500,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
bernacu01,0.4073,35,0,14,20,2,2,13,147,57,20,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,20,13,1,0,0,0,0,0,0,0,0,0,0
berrych01,0.3231,38,1,0,21,8,1,1,170,115,89,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,89,30,7,0,0,0,0,0,0,0,0,0,0
berryto01,0.7500,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
berthha01,0.5000,17,0,8,17,1,1,4,73,45,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,15,1,0,0,0,0,0,0,0,0,0,0
besti01,0.1034,4,0,0,0,0,0,0,14,16,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,6,0,0,0,0,0,0,0,0,0,0,0
bielaos01,0.4304,179,0,52,117,7,2,10,746,255,33,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,33,88,4,0,0,0,0,0,0,0,0,0,0
biermch01,0.3684,0,0,0,0,0,0,1,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0
bignege01,0.6667,2,0,0,4,0,0,1,9,47,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,11,3,2,0,0,0,0,0,0,0,0,0,0
birchju01,0.6000,254,1,51,196,24,4,32,1007,388,55,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,55,86,1,0,0,0,0,0,0,0,0,0,0
birdfr01,0.3733,10,1,1,9,3,1,6,50,52,17,6,1,24,13,0,0,0,0,0,0,0,0,0,0,0,0,52,17,6,1,24,13,0,0,0,0,0,0,0,0
birdge01,0.1600,28,0,13,19,2,5,3,106,32,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,11,0,0,0,0,0,0,0,0,0,0,0
birdsda01,0.7500,63,0,39,66,6,3,7,239,86,22,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,28,1,0,0,0,0,0,0,0,0,0,0
bishofr01,0.4505,3,0,0,1,1,0,0,16,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,0,0,0,0,0,0,0,0,0,0,0
bittmre01,0.4015,4,0,2,2,0,0,1,14,9,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,2,0,0,0,0,0,0,0,0,0,0
blakeha01,0.5697,474,8,253,299,67,22,231,1880,954,105,64,24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,954,105,64,24,1,2,0,0,0,0,0,0,0,0
blakibo01,0.5090,142,0,46,87,14,4,30,594,262,124,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,124,76,4,0,0,0,0,0,0,0,0,0,0
blissfr01,0.2500,1,0,0,1,0,0,0,8,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0
bloggwe01,0.3163,5,0,0,0,0,0,0,34,36,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,7,0,0,0,0,0,0,0,0,0,0,0
boardfr01,0.1915,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bolan01,0.0455,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
bonege01,0.3504,13,0,6,6,2,0,4,43,24,29,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,8,6,0,0,0,0,0,0,0,0,0,0
bonnefr01,0.4963,244,4,115,115,44,8,55,949,490,631,101,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,490,631,101,76,1,0,0,0,0,0,0,0,0,0
booth01,0.1489,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
bowesfr01,0.2653,51,0,24,28,5,2,7,232,164,67,35,8,67,32,0,0,0,0,0,0,0,0,0,0,0,0,164,67,35,8,67,32,0,0,0,0,0,0,0,0
